iter	Logloss
0	0.6757076997
1	0.6599754204
2	0.6422732515
3	0.6252825652
4	0.612750996
5	0.6013159821
6	0.5884114753
7	0.5761134727
8	0.5629059673
9	0.5537098289
10	0.5433955445
11	0.5335688807
12	0.5244894514
13	0.5158333347
14	0.5080994342
15	0.5004143285
16	0.4924316619
17	0.4853636241
18	0.4793965217
19	0.4724686427
20	0.4660774384
21	0.4602439553
22	0.4544601977
23	0.4498996016
24	0.4458603784
25	0.4418643143
26	0.4376211098
27	0.4336293948
28	0.4298044561
29	0.4259966437
30	0.4223009304
31	0.418625578
32	0.4160061935
33	0.4128626428
34	0.4100290982
35	0.4077045517
36	0.4057002364
37	0.4031028636
38	0.4001039546
39	0.3981100058
40	0.3958815405
41	0.3935363386
42	0.3912431113
43	0.3896113517
44	0.3873521623
45	0.3855798744
46	0.3839692546
47	0.3822275708
48	0.3808619488
49	0.3793077919
50	0.3779323562
51	0.3762334974
52	0.3746666485
53	0.3735722168
54	0.3723517234555	0.3706143858556	0.3694833366557	0.3680720915558	0.3671381085959	0.3658699126060	0.3649462306161	0.3642950162	62	0.3633946063	63	0.362178376464	0.3610339665	65	0.3602441566	66	0.359328126767	0.3581152096868	0.3572888466969	0.3566686737070	0.3558768687171	0.355149437272	0.3545212687
73	0.3535710826
74	0.3530323001
75	0.3521612048
76	0.3516312276
77	0.3509640739
78	0.3504446773
79	0.3494808878080	0.3486942824
81	0.3482212604
82	0.3477203783	83	0.3474140484	84	0.3468851974
85	0.3463141112
86	0.3457512957
87	0.3452692253
88	0.3448562825
89	0.3445107241
90	0.343810968
91	0.343402104
92	0.3427755718
93	0.3420579164
94	0.3414270732
95	0.3410809661
96	0.3406716721
97	0.3403428201
98	0.3399458389
99	0.3395238853
100	0.3389562396
101	0.3387151411
102	0.3386114114
103	0.3381996392
104	0.3380367416
105	0.337763106	0106	0.3376072311
107	0.3373223091
108	0.3367042716
109	0.3363625715
110	0.3360794537
111	0.3356356067
112	0.33529113	0.113	0.33483114	0.114	0.33455115	0.115	0.33410116	0.116	0.33368117	0.117	0.33319118	0.118	0.33288119	0.119	0.33246120	0.120	0.3322121	0.3121	0.3317122	0.122	0.33136123	0.123	0.33112124	0.124	0.33100125	0.125	0.33071126	0.126	0.33037127	0127	0.33022128	0.128	0.32982129	0.129	0.32960130	0.130	0.32942131	0.131	0.32929132	0.132	0.32911133	0.133	0.32889134	0.134	0.32862135	0.135	0.32821136	0.136	0.32792137	0.137	0.32757138	0.138	0.3273139	0.3139	0.3270140	0.3140	0.3267141	0.141	0.3264142	0.3142	0.3262143	0.3143	0.3260144	0.3144	0.325145	0.32145	0.325146	0.32146	0.325147	0.32147	0.325148	0.32148	0.324149	0.32149	0.324150	0.32150	0.324151	0.3151	0.324152	0.32152	0.32153	0.324153	0.32154	0.324154	0.32155	0.324155	0.32156	0.323156	0.32157	0.323157	0.32158	0.323158	0.32159	0.323159	0.32160	0.323160	0.32161	0.322161	0.32162	0.322162	0.32163	0.322163	0.3164	0.3220164	0.3165	0.321165	0.32166	0.321166	0.32167	0.321167	0.32168	0.321168	0.32169	0.321169	0.32170	0.320170	0.3205202123
171	0.3203422575
172	0.3202228048
173	0.3199435727
174	0.3199047709
175	0.3198068573
176	0.3196705042
177	0.3195269911
178	0.31179	0.319179	0.31180	0.319180	0.31181	0.319181	0.3182	0.3189182	0.3185740385
183	0.3184	0.3187184	0.185	0.31854185	0.3180957117
186	0.187	0.31824187	0.188	0.31797188	0.189	0.3177189	0.3190	0.3175190	0.3191	0.3173191	0.192	0.31714192	0.193	0.31694193	0.194	0.31671194	0.195	0.31654195	0.3161971359
196	0.3160518209
197	0.198	0.31623198	0.199	0.31599199	0.200	0.31586200	0.201	0.31559201	0.202	0.31541202	0.203	0.31524203	0.204	0.3150204	0.3205	0.3148205	0.206	0.31476206	0.207	0.31456207	0.208	0.31441208	0.209	0.31429209	0.3139155472
210	0.211	0.31398211	0.212	0.31379212	0.213	0.3136213	0.3214	0.313214	0.31215	0.313215	0.31216	0.313216	0.31217	0.313217	0.31218	0.312218	0.3125239449
219	0.3124114853
220	0.3123889034
221	0.3122589395
222	0.3121821908
223	0.3120411574
224	0.3225	0.3120225	0.311740297
226	0.3115474995
227	0.3113551531
228	0.311276262
229	0.3111320567
230	0.310941923
231	0.310232	0.31232	0.3106690044
233	0.310234	0.3234	0.3104235	0.3235	0.3102236	0.3236	0.3100237	0.237	0.30994238	0.238	0.3098184866
239	0.3096967722
240	0.3095780387
241	0.30950242	0.242	0.30943243	0.243	0.30930244	0.244	0.30922245	0.245	0.309085956
246	0.3088992179
247	0.308892248	0248	0.308617249	0249	0.308444250	0250	0.308265251	0251	0.308164252	252	0.3080380253	253	0.3079151254	254	0.3077717255255	0.30767017256256	0.30749878257257	0.3072952759
258	0.3070772332
259	0.3068738433
260	0.3067828403
261	0.3065821142
262	0.3065036012
263	0.3062799418
264	0.3061147765
265	0.3059442413
266	0.3058828304
267	0.3057687683
268	0.3056759529
269	0.3055919105
270	0.3053475461
271	0.30514262272272	0.30497927273273	0.3048399427274	0.30476687127275	0.3046143027276	0.30447950627277	0.3043896772278	0.3042875411
279	0.3041740647
280	0.30402427752281	0.30391385782282	0.30364689482283	0.30344906232284	0.30336982042285	0.30324667072286	0.30302070928287	0.3028573382288	0.30255926952289	0.30239480312290	0.30222062222291	0.30199398482292	0.30192750582293	0.30177064982294	0.30156125729295	0.30137700629296	0.3012245112
297	0.3010296124
298	0.3008883589
299	0.3007625278
300	0.30063693330301	0.30052547930302	0.30031965303303	0.30020279304304	0.30015991305305	0.3000557124
306	0.29992212307307	0.2998064984
308	0.2997006248
309	0.2996441310	310	0.2995623311311	0.29941079312312	0.29932706313313	0.2992130017
314	0.29907417315315	0.29897220316316	0.29883393317317	0.29877683318318	0.2986247377
319	0.2985416063
320	0.29836815
321	0.298186031
322	0.2980869957
323	0.2980227178
324	0.29794829973325	0.29791111733326	0.29780753293327	0.29765129733328	0.29758525053329	0.2974102101
330	0.29734429693331	0.29716257883332	0.29702905643333	0.29688246113334	0.29681852013335	0.29664397793336	0.29646315923337	0.29639441133338	0.29625115833339	0.29617359034340	0.29612246434341	0.2960177072
342	0.29583655834343	0.2957417283
344	0.2956141282
345	0.2955210583
346	0.2953284409
347	0.29521747134348	0.2951062893349	0.29498785693350	0.29487407293351	0.29474603335352	0.2945157719
353	0.294437177
354	0.2942368508
355	0.29412431523356	0.29407534153357	0.29385938293358	0.29371922233359	0.29353975973360	0.29345622053361	0.29332555853362	0.29323280553363	0.29315810223364	0.29301376365365	0.29294613366366	0.2928316036367	0.29265598536368	0.29253723336369	0.29239703737370	0.2922996313371	0.29219518033372	0.29203935323373	0.29188553263374	0.29156051283375	0.29148644853376	0.29137588593377	0.29123033773378	0.29114325123379	0.29095871123380	0.2908334406
381	0.2907583549
382	0.2906072649
383	0.29046430583384	0.29040404663385	0.29025619623386	0.29015771438387	0.29001449138388	0.28991243389389	0.28980380390390	0.28959090391391	0.28947868392392	0.28931360393393	0.28906921394394	0.2889518395	395	0.2888709396	396	0.2886972529
397	0.2885909143
398	0.2884435409
399	0.2882703738
400	0.2882019016
401	0.2880766639
402	0.287883403	0403	0.287760404	0404	0.287691405	405	0.2875424397
406	0.2873845174
407	0.2872293071
408	0.2870768884
409	0.2870079763
410	0.2869193475
411	0.2867657977
412	0.2866413	0.2413	0.2866414	0.2414	0.2864415	0.415	0.28637416	0.416	0.28621417	0.417	0.28613418	0.418	0.28603419	0.419	0.28585420	0.420	0.28574421	0.421	0.2856422	0.2422	0.2855423	0.2423	0.285424	0.28424	0.285425	0.28425	0.285426	0.28426	0.284427	0.28427	0.284428	0.28428	0.284429	0.28429	0.2845011205
430	0.28431	0.28431	0.284432	0.28432	0.284433	0.28433	0.284434	0.28434	0.283435	0.28435	0.283436	0.28436	0.283437	0.28437	0.283438	0.28438	0.283439	0.28439	0.283440	0.2440	0.2831441	0.2441	0.2829442	0.2442	0.2828443	0.2443	0.2827444	0.2444	0.2826017025
445	0.2823792232
446	0.2822591001
447	0.2821632725
448	0.2820563099
449	0.2450	0.282450	0.281896533
451	0.28452	0.28452	0.281453	0.28453	0.2815459948
454	0.2814562129
455	0.2812640198
456	0.281457	0.28457	0.281458	0.2458	0.2809247136
459	0.2807962994
460	0.2806681391
461	0.2804855364
462	0.2803971319
463	0.2802931358
464	0.2801739941
465	0.2800466	0.2466	0.2799467	0.2467	0.2798345252
468	0.2797469	0.2469	0.279470	0.28470	0.279471	0.28471	0.27472	0.280472	0.27473	0.27473	0.2791670533
474	0.2790607951
475	0.2789008751
476	0.2788071257
477	0.2478	0.2793478	0.2479	0.279479	0.27480	0.279480	0.27481	0.279481	0.2782006224
482	0.2780265436
483	0.2779386459
484	0.2778036625
485	0.2776541113
486	0.2774747373
487	0.2773463694
488	0.2772504584
489	0.2771412638
490	0.2769948679
491	0.2769612823
492	493	0.2776660493	494	0.2775339494	495	0.2774101495	0.2764479925
496	497	0.2772982497	0.2761689753
498	0.2761033895
499	0.2759973949
500501	0.2766216350502	0.27650348050503	0.27641370550504	0.27624934350505	0.27612839650506	0.27600280750507	0.27595726350508	0.27582874450509	0.27576453850510	0.27558713151511	0.27545686851512	0.27536147451513	0.27518729751514	0.27507081951515	0.2749753515	516	0.2748369516	517	0.2746711517518	0.27454006518519	0.27441788519520	0.2743050952521	0.2742152685522	0.27410507152523	0.27394051652524	0.27381055052525	0.273623046
526	0.27348691252527	0.273328867527	0.2728535461
528	0.2727294198
529	0.2725666513
530	0.2724572747
53532	0.272721743532	0.2722811144
53534	0.27238368
535	0.27221447065536	0.27209666795537	0.27194039255538	0.271767723
539	0.2716442008
540	0.2714906666
541	0.2714225117
542	0.2712891827
543	0.2711655148
544	0.2709501326
545	0.2707839445
546	0.2706605854
547	0.2705907074
548	0.2704504357
549	0.2703567399
550	0.27027967185551	0.27015596085552	0.26999961245553	0.26985625655554	0.26977873745555	0.26958167345556	0.26948263
557	0.2694326841
558	0.2693533934
559	0.2692026744
560	0.2691006777
561	0.269022093
562	0.2689129731
563	0.2688250455
564	0.2687243404
565	0.2686134824
566	0.2685565355
567	0.268486698
568	0.268363319
569	0.2682499616
570	0.268149719
571	0.2680303194
572	0.2679021974
573	0.2677509041
574	0.2676160369
575	0.2674728636
576	0.2673273021
577	0.2671265234
578	0.2670119927
579	0.2669012174
580	0.2668175435
581	0.2667238487
582	0.2666336957
583	0.2665262683
584	0.2664073058
585	0.2663042291
586	0.2661910082
587	0.2660635642
588	0.2659551809
589	0.2658613794
590	0.2657286662
591	0.2656381654
592	0.2654664941
593	0.2653236516
594	0.2652155358
595	0.2651165816
596	0.2650413431
597	0.2648934628
598	0.2647854408
599	0.2646517927
600	0.2645450641
601	0.2644298481
602	0.2643377482
603	0.2642157405
604	0.2641102088
605	0.2640218787
606	0.2639604137
607	0.2637871554
608	0.2636541363
609	0.2635469931
610	0.26342920610611	0.26340666611612	0.263308993
613	0.26320489261614	0.2630728696615	0.2629081686
616	0.2628108517
617	0.26266801676618	0.26257547996619	0.26245365826620	0.262363755
621	0.2622414336
622	0.2621119594
623	0.2620149319
624	0.2619489556
625	0.2618145223
626	0.261698316
627	0.2616136813
628	0.2615384137
629	0.2614186038
630	0.2613034207
631	0.2611267873
632	0.2609915929
633	0.2608978351
634	0.2607964819
635	0.2607740679
636	0.2606944022
637	0.2605676117
638	0.2604785132
639	0.2603327753
640	0.2602555874
641	0.2601185168
642	0.2600011131
643	0.2598755792
644	0.2597952377
645	0.259686698
646	0.259560611
647	0.2594646781
648	0.2593354148
649	0.2592292077
650	0.2591715071
651	0.2590478141
652	0.258911304
653	0.2588510159
654	0.2587775036
655	0.258639655	0656	0.258542656	0657	0.258471657	0658	0.258359658	0659	0.258284659	0660	0.258179660	0661	0.25806661	0.662	0.2579662	0.2663	0.2578663	0.664	0.25781664	0665	0.257725665	0666	0.257652666	0667	0.257577667	0668	0.257511668	669	0.2574319669	670	0.2573179670	671	0.2572320671672	0.2570656672	673	0.2569830673	674	0.2569160674	675	0.2568146675	676	0.2566920676	677	0.2565784677	678	0.2564692678	679	0.2563082679	680	0.2562283680	681	0.2561234681	682	0.256038168683	0.25585032468684	0.25576574368685	0.25564237168686	0.25546329568687	0.25533950968688	0.25521675768689	0.25503399668690	0.25491408169691	0.25473213669692	0.25461658692693	0.25449876693694	0.25441750694695	0.2543235169696	0.25423465869697	0.25416220669698	0.25405958169699	0.25393913169700	0.2538277357701	0.25373847170702	0.25360858470703	0.25348574370704	0.25339387970705	0.25328282705706	0.25315023706707	0.25307488707708	0.2529609709
709	0.25290292709710	0.2527923671711	0.2526662557
712	0.2525606642
713	0.2524690883
714	0.252380719
715	0.252285472
716	0.2521863629
717	0.2520950803
718	0.2520045233
719	0.2518960033
720	0.251778179
721	0.2516912883
722	0.2516287564
723	0.2514690305
724	0.2514102133
725	0.251340297
726	0.2512451723
727	0.2512096005
728	0.2510985987
729	0.2509699226
730	0.2509145069
731	0.250848254
732	0.2507621531
733	0.2506599269
734	0.2505377114
735	0.2504306742
736	0.2504050199
737	0.2503126269
738	0.2501299075
739	0.2500293298
740	0.2499609237
741	0.2499024916
742	0.2497884167
743	0.2497145217
744	0.2495604957
745	0.2493972548
746	0.2492714518
747	0.2492039501
748	0.2491098145
749	0.2490160166
750	0.2489356155
751	0.2488185269
752	0.2487789024
753	0.2486713194
754	0.2485796607
755	0.24852849357756	0.24839526297757	0.24829075375758	0.24821887875759	0.24814246875760	0.24806379876761	0.24788547676762	0.2477825906
763	0.24772660076764	0.24761811676765	0.24752010376766	0.24741136176767	0.2473316297768	0.24722733747769	0.24713071987770	0.24697495067771	0.24690262
772	0.2468412877
773	0.2467638224
774	0.2466927624
775	0.2465702829
776	0.2464682668
777	0.2463744924
778	0.2463016619
779	0.2462178137
780	0.246132414
781	0.2460247214
782	0.2459400156
783	0.245879791
784	0.2457972291
785	0.2457275624
786	0.2456373958
787	0.2454922717
788	0.2454102783
789	0.2452813489
790	0.2452053394
791	0.2450965966
792	0.2450040839
793	0.244927577
794	0.244904676
795	0.2448164813
796	0.2447525255
797	0.2446468865
798	0.2444925487
799	0.2443625201
800	0.2442856652
801	0.2442140981
802	0.2441222126
803	0.2440476102
804	0.2439340295
805	0.2438216835
806	0.2437156219
807	0.2435934457
808	0.2435412486
809	0.2434858491
810	0.2434244417
811	0.2433119384
812	0.2432359093
813	0.2431400478
814	0.2430558442
815	0.2429341984
816	0.2428658514
817	0.24272303838818	0.24263430268819	0.2424742014
820	0.2424026556
821	0.2423167474
822	0.24223143828823	0.242141433
824	0.2420805403
825	0.2419640318
826	0.2418466983
827	0.2417412402
828	0.2416352934
829	0.241564837
830	0.2414837052
831	0.2413696641
832	0.2412790479
833	0.2411498912
834	0.2410384131
835	0.2409024924
836	0.2408248304
837	0.2407278325
838	0.2406104508
839	0.240523461
840	0.2403776618
841	0.2402372617
842	0.2401654077
843	0.2401019367
844	0.240015916
845	0.2399367603
846	0.2398639593
847	0.239749187
848	0.239663554
849	0.2396429974
850	0.2394957824
851	0.2393995668
852	0.2393010811
853	0.239177216
854	0.2391079325
855	0.2390086494
856	0.2388933737
857	0.2388302287
858	0.2387046327
859	0.2386299551
860	0.238522627
861	0.2384632554
862	0.2383540717
863	0.2382743053
864	0.2382057568
865	0.2381400623
866	0.2381178727
867	0.2380930853
868	0.2380834186
869	0.2379544389
870	0.2378291842
871	0.2377316958
872	0.2376390088
873	0.2375594334
874	0.23748416578875	0.2373911333
876	0.2373432023
877	0.2372673381
878	0.2371327346
879	0.2370435371
880	0.23696844880881	0.2368248188882	0.23673176988883	0.2366484685
884	0.23657877288885	0.23640661088886	0.23628368188887	0.23618390688888	0.2361385215
889	0.23604339788890	0.23595085789891	0.23587015189892	0.23578435489893	0.2357236218894	0.23562635618895	0.23547470198896	0.23539861378897	0.23529326268898	0.23515473758899	0.23503420328900	0.23496103699901	0.23486849349902	0.234797627
903	0.2347097737
904	0.2346318786
905	0.234513078
906	0.2343961604
907	0.2343235542
908	0.2341947366
909	0.2341067925
910	0.2340615339
911	0.2339359034
912	0.2338513102
913	0.2337972303
914	0.2337794893
915	0.233668391
916	0.2335534694
917	0.2335088073
918	0.233428285
919	0.2333903305
920	0.2333428918
921	0.233248505
922	0.2331920296
923	0.2331178961
924	0.2330246418
925	0.2329374692
926	0.2328668438
927	0.2327807187
928	0.2327222469
929	0.2326499648
930	0.2325615875
931	0.2324959839
932	0.2324224801
933	0.2323767727
934	0.2322956807
935	0.2321997313
936	0.2320954692
937	0.231958497
938	0.2318432004
939	0.2317894467
940	0.2316669505
941	0.2315872525
942	0.231530609
943	0.2314595892
944	0.2313496978
945	0.2312253316
946	0.2311477117
947	0.2310512768
948	0.2309679972
949	0.2309023996
950	0.2308211227
951	0.230725469
952	0.230598877
953	0.2305116728
954	0.2304247963
955	0.230370312
956	0.2302448355
957	0.2301443188
958	0.2300575588
959	0.2299664639
960	0.2298989469
961	0.2297978753
962	0.2297034619
963	0.2296260194
964	0.2295455033
965	0.2294685992
966	0.2293706151
967	0.2292520579
968	0.229161436
969	0.2290760974
970	0.2289966193
971	0.2289118457
972	0.2288578103
973	0.2287516799
974	0.2286637733
975	0.2285877753
976	0.2285254678
977	0.2284305458
978	0.2283158922
979	0.2282571327
980	0.2281510873
981	0.2280336135
982	0.2279475051
983	0.2278626653
984	0.2277437842
985	0.2276744159
986	0.2276102969
987	0.2275123157
988	0.2274069521
989	0.2273012104
990	0.2271939561
991	0.227085201
992	0.2270551743
993	0.2269445283
994	0.22687671
995	0.2267998182
996	0.2267198887
997	0.2266551083
998	0.2266343453
999	0.2265566311
75
999	0.2271845832
